284.8,39.22,6.41,   ,
288.1,-20.34,6.41,   ,
289.7,0.3392,6.41,Aql,
306.5,19.87,6.41,   ,
307.2,-14.26,6.41,   ,
307.5,45.93,6.41,   ,
309,25.88,6.41,Vul,
311.1,69.75,6.41,   ,
313.5,-26.07,6.41,   ,
321.1,-68.27,6.41,   ,
323.3,-51.26,6.41,   ,
323.7,-28.3,6.41,   ,
329,-29.39,6.41,   ,
330.5,-76.34,6.41,   ,
335.5,42.08,6.41,   ,
340.8,-5.037,6.41,Aqr,
346,6.617,6.41,   ,
348.1,-79.09,6.41,   ,
348.6,29.77,6.41,   ,
352.9,28.4,6.41,   ,
357.2,64.88,6.41,   ,
8.33,70.98,6.42,   ,
9.156,-64.88,6.42,   ,
30.62,-28.34,6.42,   ,
32.14,44.46,6.42,   ,
47.54,27.82,6.42,   ,
54.5,42.58,6.42,   ,
72.73,-52.54,6.42,Pic,
79.17,1.947,6.42,   ,
81.66,6.869,6.42,   ,
85.42,-1.104,6.42,   ,
90.72,43.38,6.42,   ,
98.43,33.02,6.42,   ,
100.3,28.2,6.42,Gem,
102.9,-47.71,6.42,   ,
104.7,-29,6.42,   ,
124.5,-58.83,6.42,   ,
129.8,52.93,6.42,   ,
130.7,-34.06,6.42,   ,
133.2,-35.45,6.42,   ,
144.5,73.08,6.42,   ,
147.8,-5.818,6.42,   ,
150.7,-61.84,6.42,   ,
160.3,-58.32,6.42,   ,
172.7,47.93,6.42,   ,
174.8,-23.28,6.42,   ,
179.5,32.27,6.42,   ,
180.6,-70.51,6.42,   ,
186.1,25.58,6.42,   ,
187.8,-56.92,6.42,Cru,
204.5,-57.59,6.42,   ,
211.6,-58.28,6.42,   ,
216.1,-81.15,6.42,   ,
234,38.37,6.42,   ,
236.9,-39.81,6.42,   ,
263.1,11.93,6.42,   ,
264.2,69.57,6.42,   ,
268.5,-33.17,6.42,   ,
278.3,8.268,6.42,   ,
279.3,11.42,6.42,   ,
280.4,-13.44,6.42,   ,
281.5,-18.39,6.42,   ,
302,16.66,6.42,   ,
310,11.25,6.42,   ,
316.2,2.942,6.42,   ,
319.3,58.61,6.42,   ,
329.3,48.67,6.42,   ,
332.1,49.8,6.42,   ,
335.2,50.98,6.42,   ,
338.1,20.23,6.42,Peg,
347.5,-13.49,6.42,   ,
357.5,-24.67,6.42,   ,
1.934,-1.451,6.43,   ,
7.088,-19.67,6.43,   ,
16.75,56.94,6.43,   ,
18.52,28.53,6.43,   ,
32.35,17.22,6.43,   ,
56.51,24.53,6.43,Tau,
83.44,-53.1,6.43,   ,
85.34,29.49,6.43,   ,
95.3,29.54,6.43,   ,
94.08,-58.79,6.43,   ,
96.9,32.56,6.43,   ,
105.6,-42.6,6.43,   ,
107.5,21.25,6.43,   ,
108.2,27.22,6.43,   ,
110.5,-7.021,6.43,   ,
116.1,12.86,6.43,   ,
115.5,-57.37,6.43,   ,
116.9,-15.99,6.43,   ,
123.2,-36.08,6.43,   ,
124.9,-33.41,6.43,   ,
127.1,-7.184,6.43,   ,
128.6,-31.4,6.43,   ,
132,-41.54,6.43,   ,
143.3,-38.87,6.43,   ,
151.1,-38.02,6.43,   ,
154.7,46.76,6.43,   ,
157.7,-60.64,6.43,   ,
165.1,51.5,6.43,   ,
170.5,57.08,6.43,   ,
170.5,-76.39,6.43,   ,
179.7,-24.09,6.43,   ,
182.9,57.05,6.43,UMa,
192.6,22.86,6.43,   ,
196.4,-51.89,6.43,   ,
202.3,-0.6356,6.43,   ,
202.2,50.72,6.43,   ,
212.9,1.362,6.43,   ,
218.3,36.96,6.43,   ,
232.2,55.2,6.43,   ,
256.3,43.81,6.43,   ,
259.6,-15.69,6.43,   ,
260.1,48.19,6.43,   ,
261.3,67.31,6.43,   ,
262.7,38.88,6.43,   ,
266.8,-37.89,6.43,   ,
266.8,47.61,6.43,   ,
269.2,-39.69,6.43,   ,
272.5,-31.28,6.43,   ,
276.9,59.55,6.43,   ,
278,3.66,6.43,   ,
286.3,49.92,6.43,   ,
290.4,57.77,6.43,   ,
294.3,29.33,6.43,   ,
296.4,36.09,6.43,   ,
299.2,50.9,6.43,   ,
299.5,42.26,6.43,   ,
302,9.4,6.43,   ,
319.1,42.25,6.43,   ,
323.1,-23.41,6.43,   ,
329.3,66.16,6.43,   ,
332.5,-47.89,6.43,   ,
337.7,-25.93,6.43,PsA,
340.7,37.8,6.43,   ,
344.6,9.357,6.43,   ,
344.8,59.81,6.43,   ,
345.8,58.56,6.43,   ,
349.3,45.16,6.43,   ,
352.3,-43.5,6.43,   ,
33.42,58.56,6.44,   ,
36.08,-24.15,6.44,   ,
62.69,-34.73,6.44,   ,
63.41,-0.8503,6.44,   ,
67.04,-40.04,6.44,   ,
69.77,-50.33,6.44,   ,
76.38,19.81,6.44,   ,
89.94,55.32,6.44,   ,
89.2,-30.02,6.44,   ,
98.29,-37.37,6.44,   ,
99.36,24.59,6.44,   ,
106.5,59.8,6.44,   ,
118.8,-29.08,6.44,   ,
119.6,-50.55,6.44,   ,
122.8,-36.71,6.44,   ,
123.8,-49.55,6.44,   ,
126.4,-16.56,6.44,   ,
130.1,19.67,6.44,   ,
135.1,37.6,6.44,   ,
136.2,-56.15,6.44,   ,
152.9,13.36,6.44,Leo,
153.2,-18.85,6.44,   ,
157,48.78,6.44,   ,
163.1,52.5,6.44,   ,
163.8,-19.34,6.44,   ,
174.7,45.11,6.44,   ,
175.3,-28.8,6.44,   ,
180.9,-73.79,6.44,   ,
190.9,-39.82,6.44,   ,
192,-23.15,6.44,   ,
193.4,-3.776,6.44,   ,
201.1,12.43,6.44,   ,
203.7,-32.69,6.44,   ,
207.6,-38.1,6.44,   ,
214.1,-5.378,6.44,   ,
215,30.43,6.44,   ,
227.9,-44.72,6.44,   ,
235,-69.77,6.44,   ,
237,31.74,6.44,   ,
261.5,-0.3483,6.44,   ,
261.7,-24.06,6.44,   ,
262.9,-32.3,6.44,   ,
278.4,-57.29,6.44,   ,
280.8,70.79,6.44,   ,
297.1,10.69,6.44,   ,
297.2,33.44,6.44,   ,
306.3,59.6,6.44,   ,
308.7,-37.91,6.44,   ,
313,32.85,6.44,   ,
313.5,-5.11,6.44,   ,
322.2,17.91,6.44,   ,
331.5,45.11,6.44,   ,
332.5,-27.71,6.44,   ,
346.3,16.56,6.44,   ,
357.6,51.62,6.44,   ,
0.7821,-23.85,6.44,   ,
3.779,31.54,6.45,   ,
4.386,-18.95,6.45,   ,
9.013,-13.03,6.45,   ,
15.76,47.38,6.45,   ,
20.84,58.14,6.45,   ,
28.45,55.6,6.45,   ,
37,1.961,6.45,   ,
42.36,37.33,6.45,   ,
42.94,58.31,6.45,   ,
49.3,40.48,6.45,   ,
56.03,-39.34,6.45,   ,
63.5,37.97,6.45,   ,
70.95,32.87,6.45,   ,
88.16,39.57,6.45,   ,
88,-28.55,6.45,   ,
89.31,-52.57,6.45,   ,
91.12,51.57,6.45,   ,
90.54,-59.9,6.45,   ,
93.3,10.63,6.45,   ,
98.64,55.35,6.45,Lyn,
98.69,7.573,6.45,Mon,
101.2,-26.66,6.45,   ,
104.7,-55.61,6.45,   ,
106,-9.876,6.45,   ,
110,15.14,6.45,   ,
117.8,-23.47,6.45,   ,
117.7,-43.42,6.45,   ,
124,60.38,6.45,   ,
124.5,-30,6.45,   ,
129.9,8.017,6.45,   ,
130.5,-10.03,6.45,   ,
136.7,59.34,6.45,   ,
142.4,55.75,6.45,   ,
146.3,-29.8,6.45,   ,
146.9,11.57,6.45,Leo,
151,3.201,6.45,Sex,
155.1,53.78,6.45,   ,
158.4,53.5,6.45,   ,
169.4,-33.26,6.45,   ,
172,-34.67,6.45,   ,
173.8,20.44,6.45,   ,
178.2,37.72,6.45,   ,
189.8,35.95,6.45,   ,
199.1,19.05,6.45,   ,
199.1,19.79,6.45,   ,
203.1,-28.43,6.45,   ,
207.8,-23.61,6.45,   ,
211.7,74.59,6.45,UMi,
213.7,3.336,6.45,   ,
217.2,-58.8,6.45,   ,
228.4,-24.69,6.45,Lib,
231.6,54.02,6.45,   ,
233.5,17.14,6.45,   ,
234.8,57.92,6.45,   ,
247.5,48.96,6.45,Her,
253.5,-40.15,6.45,   ,
255.4,-50.87,6.45,   ,
259.4,23.09,6.45,   ,
270.4,-84.79,6.45,   ,
268.2,-34.98,6.45,   ,
275.2,-36.51,6.45,   ,
280.1,38.37,6.45,   ,
280.8,39.3,6.45,   ,
284.3,62.4,6.45,   ,
297.5,-65.19,6.45,   ,
300.9,-21.4,6.45,   ,
302.1,-65.65,6.45,   ,
301.2,23.21,6.45,   ,
303.5,36.61,6.45,   ,
304.7,46.32,6.45,   ,
310.2,19.94,6.45,   ,
312.3,64.04,6.45,   ,
317.5,2.943,6.45,   ,
323,-83.19,6.45,   ,
326.3,-48.5,6.45,   ,
340.8,-7.688,6.45,   ,
350.1,61.97,6.45,   ,
351.8,-65.42,6.45,   ,
354,24.56,6.45,   ,
4.674,-7.947,6.46,   ,
13.3,-23.22,6.46,   ,
23.46,89.02,6.46,   ,
19.7,37.39,6.46,   ,
21.86,41.1,6.46,   ,
34.74,23.17,6.46,   ,
41.08,17.76,6.46,Ari,
53.75,60.04,6.46,   ,
57.33,57.12,6.46,   ,
58.64,-51.31,6.46,   ,
60.85,-19.86,6.46,   ,
66.41,15.94,6.46,Tau,
71.24,-62.77,6.46,   ,
80.85,28.94,6.46,Aur,
83.28,-0.2817,6.46,   ,
96.11,-62.57,6.46,   ,
100.4,35.93,6.46,   ,
101.5,12.69,6.46,Gem,
101.7,-53.31,6.46,   ,
103.2,-42.02,6.46,   ,
106.3,-49.64,6.46,   ,
109.4,-25.2,6.46,   ,
128.2,10.07,6.46,Cnc,
136.2,32.38,6.46,   ,
144,74.32,6.46,   ,
143.1,-27.37,6.46,   ,
146.4,-56.81,6.46,   ,
147.8,13.07,6.46,Leo,
153.8,31.47,6.46,LMi,
161.1,-69.15,6.46,   ,
165.8,-30.04,6.46,   ,
166.9,23.32,6.46,Leo,
174.7,64.35,6.46,   ,
178.6,-36.25,6.46,   ,
188,-31.47,6.46,   ,
207.6,58.54,6.46,   ,
212.2,59.34,6.46,   ,
233,-31.12,6.46,   ,
232.6,31.29,6.46,   ,
248.8,-44.76,6.46,   ,
250.9,-31.89,6.46,   ,
257.1,50.84,6.46,   ,
260.2,-9.304,6.46,   ,
268,15.33,6.46,   ,
267.8,40.07,6.46,   ,
284.4,58.23,6.46,   ,
287.4,-38.17,6.46,   ,
298.8,-32.95,6.46,   ,
305.2,-34.33,6.46,   ,
317.6,47.69,6.46,   ,
318.9,47.97,6.46,   ,
321.5,0.5344,6.46,   ,
330.1,33.01,6.46,   ,
332.6,20.98,6.46,Peg,
336.7,37.44,6.46,   ,
342.9,-58.12,6.46,   ,
343.2,50.41,6.46,   ,
357.2,2.214,6.46,   ,
0.09958,26.92,6.46,   ,
4.177,-19.79,6.47,   ,
9.28,24.01,6.47,   ,
11.42,-15.58,6.47,   ,
15.58,51.04,6.47,   ,
35.02,30.19,6.47,   ,
41.8,-21.51,6.47,   ,
69.62,26.94,6.47,   ,
89.27,49.03,6.47,   ,
97.24,26.97,6.47,   ,
106.6,-67.16,6.47,   ,
111.9,66.33,6.47,   ,
101.7,-86.98,6.47,   ,
116,2.405,6.47,   ,
123.5,17.68,6.47,   ,
128.8,-38.03,6.47,   ,
129.7,-52.91,6.47,   ,
132.4,-20.95,6.47,   ,
133.5,-39.55,6.47,   ,
145.8,54.36,6.47,   ,
202.1,40.73,6.47,   ,
202.9,-27.89,6.47,   ,
206.1,-50.99,6.47,   ,
212.3,-9.666,6.47,Vir,
214.2,-76.34,6.47,   ,
214.5,-6.458,6.47,   ,
224.8,-36.12,6.47,   ,
228.3,-23.99,6.47,   ,
242.5,-17.66,6.47,   ,
246,-32.8,6.47,   ,
252.6,-49.95,6.47,   ,
260.7,-34.09,6.47,   ,
267.3,1.961,6.47,   ,
273.6,-62.31,6.47,   ,
279.5,-14,6.47,   ,
280.5,34.75,6.47,   ,
282.2,-17.4,6.47,   ,
294.5,49.28,6.47,   ,
301.6,-3.922,6.47,   ,
310.9,35.59,6.47,   ,
321,37.35,6.47,   ,
323.3,-79.96,6.47,   ,
323.6,22.75,6.47,   ,
327,36.58,6.47,   ,
331.1,-28.08,6.47,PsA,
335.3,26.94,6.47,   ,
339.7,-27.25,6.47,   ,
345.6,-35.58,6.47,   ,
347.5,-65.14,6.47,   ,
349.2,-40.81,6.47,   ,
359.4,60.02,6.47,   ,
8.604,66.75,6.48,Cas,
12.52,-42.61,6.48,   ,
32.4,-23.65,6.48,   ,
34.22,57.06,6.48,   ,
40.76,48.27,6.48,   ,
67.51,10.26,6.48,   ,
83.14,57.22,6.48,Cam,
83.36,32.8,6.48,   ,
95.95,-57.46,6.48,   ,
97.07,1.912,6.48,   ,
96.78,-36.1,6.48,   ,
103.5,38.51,6.48,Aur,
106.9,28.18,6.48,   ,
106.6,-11.61,6.48,   ,
129.8,59.94,6.48,   ,
129.4,-32.25,6.48,   ,
137.4,11.56,6.48,   ,
137.4,-48.58,6.48,   ,
138.4,21.28,6.48,   ,
140.9,-36.24,6.48,   ,
148.3,-54.63,6.48,   ,
176.8,-29.71,6.48,   ,
177.7,-26.72,6.48,   ,
184.8,26.01,6.48,   ,
201,-48.18,6.48,   ,
203.3,-76.43,6.48,   ,
204.4,50.71,6.48,   ,
204.8,18.27,6.48,   ,
216.4,-25.15,6.48,   ,
218.6,57.07,6.48,   ,
232.1,-87.87,6.48,   ,
230.4,-37.78,6.48,   ,
234.7,-7.209,6.48,   ,
236,-59.71,6.48,   ,
235.8,13.67,6.48,   ,
247.2,-7.871,6.48,   ,
263.9,-36.56,6.48,   ,
263.4,14.84,6.48,   ,
269.7,45.48,6.48,   ,
278.8,-19.16,6.48,   ,
284.2,-61.2,6.48,   ,
287.2,16.85,6.48,   ,
290.4,-33.02,6.48,   ,
294.6,20.78,6.48,   ,
295.5,55.46,6.48,   ,
296.5,-1.117,6.48,   ,
298.3,-13.4,6.48,   ,
299.3,21,6.48,   ,
302.5,20.92,6.48,Sge,
304.1,37.06,6.48,   ,
308.5,20.99,6.48,   ,
309.8,56.01,6.48,   ,
315.7,45.85,6.48,   ,
317.9,-13.53,6.48,   ,
319.2,-0.3922,6.48,   ,
327.4,41.15,6.48,   ,
341.6,-48.31,6.48,   ,
344.1,-30.43,6.48,   ,
349.5,45.49,6.48,   ,
3.98,-74.09,6.49,   ,
10.12,-15.48,6.49,   ,
20.65,0.4497,6.49,Cet,
21.44,70.98,6.49,   ,
39.6,-36.01,6.49,   ,
41.69,-20.36,6.49,   ,
46.17,15.86,6.49,   ,
52.1,60.26,6.49,   ,
53.71,6.418,6.49,   ,
55.31,-10.2,6.49,   ,
56.21,-47.94,6.49,   ,
71.5,76.61,6.49,   ,
79.85,33.99,6.49,Aur,
78.91,-51.82,6.49,   ,
80.8,-25.29,6.49,   ,
84.13,25.94,6.49,   ,
89.06,51.8,6.49,   ,
92.35,-48.44,6.49,   ,
105.2,-8.797,6.49,   ,
106.5,-9.339,6.49,   ,
116.6,62.83,6.49,Cam,
124.2,84.06,6.49,   ,
120.6,57.27,6.49,   ,
125.1,53.57,6.49,   ,
128.3,-37.63,6.49,   ,
143.8,-34.18,6.49,   ,
154.1,28.68,6.49,LMi,
158.9,-17.43,6.49,   ,
167.1,-28.03,6.49,   ,
178.8,36.76,6.49,   ,
183,28.54,6.49,   ,
189.8,-74.63,6.49,   ,
203.9,10.2,6.49,   ,
204.2,49.49,6.49,   ,
210.1,-60.52,6.49,   ,
216.2,-10.33,6.49,   ,
224.3,21.56,6.49,   ,
240,-39.35,6.49,   ,
242.4,55.83,6.49,   ,
244.7,-56.1,6.49,   ,
253.1,-40.15,6.49,   ,
261,38.58,6.49,   ,
266.1,-71.78,6.49,   ,
268.3,-64.51,6.49,   ,
272.8,60.41,6.49,   ,
279.6,-2.806,6.49,   ,
280.4,-47.91,6.49,   ,
284.8,-38.47,6.49,   ,
287.2,-54.28,6.49,   ,
286.6,41.41,6.49,   ,
288.4,5.516,6.49,   ,
295.7,29.33,6.49,   ,
298.7,-7.763,6.49,Aql,
302.8,-7.158,6.49,   ,
308.5,41.77,6.49,   ,
309.4,31.52,6.49,   ,
311.6,-35.88,6.49,   ,
325.4,-24.9,6.49,   ,
348.9,28.25,6.49,Peg,
352.9,-3.913,6.49,   ,
9.083,27.25,6.5,   ,
34.92,-3.654,6.5,   ,
39.25,24.65,6.5,Ari,
50.94,-31.29,6.5,   ,
52.05,-34.15,6.5,For,
54.75,20.92,6.5,   ,
70.83,59.52,6.5,   ,
73.99,5.399,6.5,   ,
78.38,62.69,6.5,Cam,
79.32,53.59,6.5,   ,
84.88,-8.293,6.5,   ,
106.5,70.73,6.5,   ,
114.9,-25.14,6.5,   ,
125.3,-0.3978,6.5,   ,
133.1,-31.49,6.5,   ,
137,32.54,6.5,   ,
140,74.02,6.5,   ,
146.1,18.86,6.5,   ,
155.4,-22.29,6.5,   ,
169,52.77,6.5,   ,
171.7,3.013,6.5,Leo,
180,34.04,6.5,   ,
183.3,-33.87,6.5,   ,
197.9,-25.45,6.5,   ,
201.5,63.26,6.5,   ,
204.2,-33.53,6.5,   ,
206.3,55.88,6.5,   ,
218.7,-19.56,6.5,   ,
226,5.493,6.5,   ,
231.1,37.35,6.5,Boo,
231.9,62.28,6.5,   ,
234.7,-7.206,6.5,   ,
243.2,26.67,6.5,   ,
247.6,-6.485,6.5,   ,
270.1,19.51,6.5,   ,
270.8,19.61,6.5,   ,
277.2,-25.42,6.5,   ,
277.7,20.82,6.5,   ,
284.7,19.79,6.5,   ,
294.2,38.38,6.5,   ,
295.1,20.48,6.5,   ,
298.2,-53.02,6.5,   ,
305,46.84,6.5,   ,
311.3,-26.75,6.5,   ,
315.7,0.9247,6.5,   ,
322.3,-30.76,6.5,PsA,
345.1,45.38,6.5,   ,
345.7,55.24,6.5,   ,
349.8,45.14,6.5,   ,
37.35,55.54,6.51,   ,
37.56,-24.81,6.51,   ,
41.89,-34.45,6.51,For,
51.45,53.92,6.51,   ,
51.29,41.26,6.51,   ,
60.07,-50.44,6.51,   ,
63.38,8.891,6.51,   ,
82.95,85.94,6.51,   ,
78.11,-80.46,6.51,   ,
91.76,-44.91,6.51,   ,
96.44,2.272,6.51,   ,
96.2,-51.19,6.51,   ,
100.1,6.372,6.51,   ,
100.2,-70.22,6.51,   ,
120.2,-1.118,6.51,   ,
127.1,-22.93,6.51,   ,
129.6,-5.338,6.51,   ,
134.6,35.8,6.51,   ,
138.1,15,6.51,Cnc,
155.3,-16.02,6.51,   ,
155.4,-21.47,6.51,   ,
157.7,-25.52,6.51,   ,
202.5,6.013,6.51,   ,
206,-4.501,6.51,   ,
206.8,-61.41,6.51,   ,
208.9,-30.72,6.51,   ,
222.4,51.37,6.51,   ,
228.7,68.95,6.51,   ,
234.1,-64.39,6.51,   ,
233.6,-4.305,6.51,   ,
234.1,0.5617,6.51,Ser,
236.6,-27.94,6.51,   ,
259.7,6.085,6.51,   ,
261.5,58.65,6.51,   ,
273,-27.1,6.51,   ,
274.7,-24.4,6.51,   ,
278.6,-23.78,6.51,Sgr,
281.4,21.99,6.51,   ,
290.8,50.27,6.51,   ,
295.1,60.51,6.51,   ,
297.6,7.903,6.51,   ,
298.8,-5.266,6.51,   ,
306.1,53.55,6.51,   ,
310.2,-25.36,6.51,   ,
310.3,39.08,6.51,   ,
340.9,10.94,6.51,   ,
344.2,11.85,6.51,   ,
347.7,-28.48,6.51,   ,
356.2,55.8,6.51,   ,
5.022,48.87,6.52,   ,
11.56,55.31,6.52,   ,
18.1,-29.2,6.52,   ,
31.17,65.1,6.52,   ,
40.01,-29.37,6.52,   ,
76.5,35.94,6.52,   ,
77.06,-34.28,6.52,   ,
85.19,-9.591,6.52,   ,
88.54,-49.64,6.52,   ,
93.19,-16.24,6.52,   ,
94.39,46.42,6.52,Aur,
103.2,-41.5,6.52,   ,
113.3,-42.91,6.52,   ,
123.2,-28.09,6.52,   ,
143.6,46.9,6.52,   ,
150.1,-55.05,6.52,   ,
151.5,-51.81,6.52,   ,
154.5,27.42,6.52,   ,
159,80.49,6.52,   ,
159.3,-10.25,6.52,   ,
204.5,14.3,6.52,   ,
226.8,-70.09,6.52,   ,
234.2,29.99,6.52,   ,
253,14.97,6.52,Her,
255.8,14.51,6.52,   ,
260.1,-18.67,6.52,   ,
266.5,38.88,6.52,   ,
269,-17.2,6.52,   ,
271.2,40.08,6.52,   ,
281.7,46.32,6.52,   ,
285.9,21.27,6.52,   ,
284.7,69.53,6.52,   ,
289.9,64.39,6.52,   ,
291.3,-3.116,6.52,   ,
294,50.24,6.52,   ,
312.7,18.05,6.52,   ,
354.3,-30.13,6.52,   ,
359.7,32.38,6.52,   ,
35.78,-36.42,6.53,   ,
59.51,34.81,6.53,   ,
65.2,9.226,6.53,   ,
70.08,-57.06,6.53,   ,
83.47,-28.15,6.53,   ,
86.95,-71.3,6.53,Men,
105.1,-21.88,6.53,   ,
110.7,55.28,6.53,Lyn,
114.4,-13.56,6.53,   ,
117.2,4.333,6.53,   ,
126.6,-38.94,6.53,   ,
126.9,-54.99,6.53,   ,
129.5,9.575,6.53,Cnc,
137.6,-22.82,6.53,   ,
140.3,15.37,6.53,   ,
140.7,-8.161,6.53,   ,
143.3,28.37,6.53,   ,
144.1,-23.3,6.53,   ,
152.2,-9.115,6.53,   ,
195.7,59.72,6.53,   ,
198.1,18.75,6.53,   ,
207.2,-34.3,6.53,   ,
207.6,-18.1,6.53,   ,
214.7,54.86,6.53,   ,
241.4,-5.708,6.53,   ,
242.9,9.713,6.53,   ,
249.1,52.92,6.53,Dra,
260.1,-69.95,6.53,   ,
276.7,26.45,6.53,   ,
286.3,-0.4872,6.53,   ,
291.1,28.09,6.53,   ,
288.8,83.46,6.53,   ,
297.2,35.31,6.53,   ,
298.3,4.401,6.53,   ,
299.2,-56.07,6.53,   ,
301.4,-33,6.53,   ,
304.1,-34.8,6.53,   ,
349.1,61.96,6.53,   ,
355,37.65,6.53,   ,
11.98,20.93,6.54,Psc,
16.2,51.01,6.54,   ,
16.6,62.76,6.54,   ,
39.34,39.9,6.54,   ,
64.6,9.487,6.54,   ,
80.16,46.96,6.54,   ,
79.83,-17.49,6.54,   ,
84.06,-4.352,6.54,   ,
87.64,56.92,6.54,Cam,
93.39,-28.6,6.54,   ,
95.22,11.76,6.54,   ,
100.1,79.6,6.54,   ,
101.3,-29.41,6.54,   ,
111.7,21.54,6.54,   ,
113,38.9,6.54,   ,
113.2,22.89,6.54,   ,
115.5,-37.47,6.54,   ,
116.3,-36.11,6.54,   ,
123.1,14,6.54,   ,
140.7,-38.23,6.54,   ,
141.8,-8.776,6.54,Hya,
150.7,-29.42,6.54,   ,
155.8,5.694,6.54,   ,
167,-29.83,6.54,   ,
178.8,46.48,6.54,UMa,
183.9,-22.65,6.54,   ,
184.5,-2.051,6.54,   ,
187.2,26.23,6.54,   ,
196.7,-34.14,6.54,   ,
196.5,29.03,6.54,   ,
197.5,62.23,6.54,   ,
214.6,-32.78,6.54,   ,
238.2,-64.85,6.54,   ,
258.1,-24.75,6.54,   ,
274.4,-17.54,6.54,   ,
281.7,-49.91,6.54,   ,
284.5,77.05,6.54,   ,
289,27.46,6.54,   ,
298.1,10.35,6.54,   ,
301.8,50.23,6.54,   ,
317.8,36.3,6.54,   ,
317.4,63.3,6.54,   ,
326.6,43.06,6.54,   ,
342.4,10.48,6.54,   ,
345.2,38.71,6.54,   ,
358.8,25.96,6.54,   ,
359.7,46.41,6.54,   ,
5.803,-30.96,6.55,   ,
26.65,17.41,6.55,   ,
33.87,-8.534,6.55,   ,
34.29,23.77,6.55,   ,
39.88,-63.72,6.55,   ,
56.83,-28.1,6.55,   ,
66.24,-33.24,6.55,   ,
81.3,34.86,6.55,   ,
83.37,42.11,6.55,   ,
88.35,-41.08,6.55,   ,
92.2,8.67,6.55,   ,
99,4.498,6.55,   ,
102.5,-44.55,6.55,   ,
110.3,-7.122,6.55,   ,
113.7,2.725,6.55,   ,
115.9,-24.5,6.55,   ,
129.3,-39.85,6.55,   ,
132.9,-41.5,6.55,   ,
138.5,71.66,6.55,   ,
154.1,17.74,6.55,   ,
164.9,11.71,6.55,   ,
173.5,11.02,6.55,   ,
214.1,-32.76,6.55,   ,
255.3,27.2,6.55,   ,
282.7,10.98,6.55,   ,
299.4,-37.94,6.55,   ,
301.4,-11.33,6.55,Sgr,
307.3,20.09,6.55,   ,
310.4,-74.65,6.55,Oct,
313.8,-0.6267,6.55,   ,
332.7,-74.12,6.55,   ,
341.2,52.52,6.55,   ,
358,77.6,6.55,   ,
5.227,10.98,6.56,   ,
43.59,-63.56,6.56,   ,
79.2,-16.86,6.56,   ,
82.36,77.98,6.56,   ,
80.46,-12.24,6.56,   ,
83.84,-3.507,6.56,   ,
92.96,21.87,6.56,   ,
96.96,47.41,6.56,   ,
111.7,-22.29,6.56,   ,
115.2,-30.34,6.56,   ,
119.1,80.27,6.56,   ,
117.4,-19.79,6.56,   ,
123.4,23.14,6.56,   ,
126.9,-19.16,6.56,   ,
144,-63.05,6.56,   ,
172.8,48.79,6.56,   ,
173.9,10.91,6.56,   ,
188.8,18.38,6.56,Com,
192.1,13.55,6.56,Com,
211.3,-15.66,6.56,   ,
233.8,1.669,6.56,   ,
254,50.04,6.56,   ,
263,34.27,6.56,   ,
266.1,2.579,6.56,   ,
273.7,29.21,6.56,   ,
278,52.12,6.56,   ,
286.8,0.6417,6.56,   ,
287.4,-35.84,6.56,   ,
303.4,24.24,6.56,   ,
308.5,10.06,6.56,   ,
313.6,28.52,6.56,   ,
319.9,-25.65,6.56,   ,
337.4,35.73,6.56,   ,
341.7,-45.06,6.56,   ,
347.1,44.56,6.56,   ,
355.6,64.52,6.56,   ,
7.454,-31.88,6.57,   ,
51.76,18.76,6.57,   ,
53.8,73.35,6.57,   ,
56.97,33.6,6.57,   ,
77.9,-36.6,6.57,   ,
80.33,4.012,6.57,   ,
81.38,0.5442,6.57,   ,
88.64,-3.936,6.57,   ,
94.24,7.053,6.57,   ,
97.52,9.029,6.57,   ,
99.71,4.701,6.57,   ,
101.4,-51.8,6.57,   ,
103.2,-53.91,6.57,   ,
106.1,1.488,6.57,   ,
115.8,-48.01,6.57,   ,
116.6,-39.94,6.57,   ,
131.7,28.77,6.57,Cnc,
154.2,-19.33,6.57,   ,
159.1,-9.417,6.57,   ,
203.7,76.55,6.57,   ,
232.7,8.579,6.57,   ,
234.6,-38.84,6.57,   ,
259,-86.43,6.57,   ,
251.5,-82.76,6.57,   ,
253.7,-10.21,6.57,   ,
257.7,12.47,6.57,   ,
263.8,-21.96,6.57,Oph,
278.6,20.47,6.57,   ,
288,-36.42,6.57,   ,
288,49.86,6.57,   ,
296.2,34.41,6.57,   ,
298.8,30.2,6.57,   ,
300.6,64.63,6.57,Dra,
305,37.13,6.57,   ,
314.1,-2.439,6.57,   ,
322.5,-18.85,6.57,   ,
341.4,-87.18,6.57,   ,
336.6,-15.26,6.57,Aqr,
336.7,56.43,6.57,   ,
345.6,31.78,6.57,   ,
355.6,44.99,6.57,   ,
21.72,3.535,6.58,   ,
22.18,-32.24,6.58,   ,
24.34,74.3,6.58,   ,
75.1,39.66,6.58,Aur,
86.46,40.51,6.58,   ,
91.2,-47.54,6.58,   ,
93.39,18.68,6.58,   ,
99.99,-37.84,6.58,   ,
112.1,-36.19,6.58,   ,
122.8,38.73,6.58,   ,
128.8,19.59,6.58,Cnc,
149.3,-63.51,6.58,   ,
193.6,-57.57,6.58,   ,
213.8,52.54,6.58,   ,
232.3,80.45,6.58,   ,
251.1,-26.54,6.58,   ,
272.3,-35.33,6.58,   ,
290.1,-30.18,6.58,   ,
